,xxx,mulliken_dipole_tot,mulliken_quadrupoles
2890,[CH3:1][NH:2][C:3](=[O:4])[C:5]1=[C:6]([O:7][CH3:8])[CH:9]2[CH:10]3[CH:11]([CH:12]1[O:13]2)[C:21]([CH3:22])([c:23]1[cH:24][cH:25][cH:26][cH:27][cH:28]1)[N:19]([CH3:20])[CH:18]3[C:16]([NH:15][CH3:14])=[O:17],3.852574267205443,8.516593233663107
2891,[C:1]1(=[O:2])[C@:3]2([O:4][CH3:5])[C@:6]([O:7][CH3:8])([C:9](=[O:10])[C:11]([CH3:12])=[C:13]1[CH3:14])[C:21]([CH3:22])([C:23]#[N:24])[NH:20][C:19]2([C:17]([O:16][CH3:15])=[O:18])[C:25]([CH3:26])=[O:27],3.323309295729593,11.960287899956471
2892,[CH2:1]=[CH2:2].[CH3:3][NH:4][C:5](=[O:6])[C:7]([C:8]#[N:9])=[O+:10][C-:11]([c:12]1[cH:13][cH:14][cH:15][cH:16][cH:17]1)[c:18]1[cH:19][cH:20][cH:21][cH:22][cH:23]1,3.1383723627216056,12.454588388655377
2893,[CH2:1]1[CH:2]=[CH:3][N:4]([CH3:5])[C@H:6]2[C@:7]1([C:8]([NH2:9])=[O:10])[C:11]([c:20]1[cH:21][cH:22][cH:23][cH:24][cH:25]1)=[N:12][CH:13]2[c:14]1[cH:15][cH:16][cH:17][cH:18][cH:19]1,3.367070078035051,10.362533548066036
2894,[CH3:1][O:2][C:3]12[CH:4]([CH:5]3[CH2:6][CH2:7][CH:8]1[CH2:9]3)[N:16]([C:17]#[N:18])[NH:15][C:14]2([C:12]([NH:11][CH3:10])=[O:13])[C:19](=[O:20])[NH:21][CH3:22],3.5734981606429486,9.717925687965991
2895,[CH3:1][C:2]([CH3:3])=[CH:4][C@H:5]1[C@H:6]([C:7]([CH3:8])=[CH2:9])[C:13]([C:11]([CH3:10])=[O:12])([C:28]([CH3:29])=[O:30])[O:14][C:15]1([c:16]1[cH:17][cH:18][cH:19][cH:20][cH:21]1)[c:22]1[cH:23][cH:24][cH:25][cH:26][cH:27]1,2.1372160471268735,5.3189412779766325
2896,[CH3:1][C:2]([CH3:3])=[CH:4]/[CH:5]=[CH:6]/[C:7]1([CH3:8])[CH2:9][C:18]2([C:19](=[O:20])[NH:21][CH3:22])[C:16](=[O:17])[O:15][C:14]1([C:12]([NH:11][CH3:10])=[O:13])[O:23]2,2.8555749195364166,11.223834119674663
2897,[CH2:1]1[CH:2]=[CH:3][N:4]([CH3:5])[C@H:6]2[C@:7]1([C:8]([NH2:9])=[O:10])[CH:15]([c:16]1[cH:17][cH:18][cH:19][cH:20][cH:21]1)[O:14][C:13]2([C:12]#[N:11])[c:22]1[cH:23][cH:24][cH:25][cH:26][cH:27]1,4.593683913918843,10.722143055411392
2898,[CH3:1][C@H:2]1[C@H:3]([CH3:4])[C:9]([C:7]([NH:6][CH3:5])=[O:8])([C:10]#[N:11])[O:12][C:13]1([C:14](=[O:15])[O:16][CH3:17])[c:18]1[cH:19][cH:20][cH:21][cH:22][cH:23]1,3.4555491596357664,12.457067314002604
2899,[CH3:1][O:2][C:3]12[C:4]([c:5]3[cH:6][cH:7][cH:8][cH:9][cH:10]3)([CH:11]3[CH2:12][CH2:13][CH:14]1[CH2:15]3)[C:19]([C:17]([CH3:16])=[O:18])([C:20]#[N:21])[NH:22][CH:23]2[C:24]#[N:25],2.8960994853039317,15.259824908339562
2900,[F:1][C:2]12[CH:3]([CH:4]3[CH2:5][CH2:6][CH:7]1[CH2:8]3)[C:22]([CH3:23])([C:24](=[O:25])[O:26][CH3:27])[N:20]([CH3:21])[C:13]2([C:11]([NH:10][CH3:9])=[O:12])[c:14]1[cH:15][cH:16][cH:17][cH:18][cH:19]1,2.6985854219336844,9.395039536580388
2901,[F:1][C:2]12[C:3]([F:4])([CH:5]3[CH:6]=[CH:7][CH:8]1[O:9]3)[N:11]([CH3:10])[NH:12][CH:13]2[C:14](=[O:15])[NH:16][CH3:17],2.8643118333091495,6.1254225799365445
2902,[CH3:1][O:2][C:3](=[O:4])[C:5]1([CH3:6])[C:7]2=[C:8]([C:9]([Br:10])([Br:11])[CH2:12][CH2:13][CH2:14][CH2:15]1)[CH:22]([c:23]1[cH:24][cH:25][cH:26][cH:27][cH:28]1)[N:20]([CH3:21])[CH:19]2[C:17]([CH3:16])=[O:18],2.3692536948293514,5.2629996668050625
2903,[CH3:1][C:2](=[O:3])[CH:4]1[C:5]2=[C:6]([CH2:7][CH2:8][CH2:9][CH2:10][CH2:11]1)[C:18]1([C:19]([CH3:20])=[O:21])[NH:17][C:16]2([C:14]([O:13][CH3:12])=[O:15])[C:23](=[O:24])[O:22]1,2.4988425446485607,12.488718575506404
2904,[CH3:11][C:12](=[O:13])[C:14]([C:15]#[N:16])=[O+:17][CH-:18][c:19]1[cH:20][cH:21][cH:22][cH:23][cH:24]1.[CH3:1][C:2](=[O:3])/[C:4]([Cl:5])=[C:6](/[Cl:7])[C:8]([CH3:9])=[O:10],3.180506991042025,10.257076435901618
2905,[CH3:10][NH:11][C:12](=[O:13])[C:14]([CH3:15])=[O+:16][C-:17]([CH3:18])[CH3:19].[CH3:1][C:2]([CH3:3])=[CH:4]/[CH:5]=[CH:6]/[C:7]([CH3:8])=[CH2:9],2.62120131199445,7.455908438145352
2906,[CH3:9][O:10][C:11](=[O:12])[C-:13]([C:14]#[N:15])[N+:16]([CH3:17])=[CH:18][c:19]1[cH:20][cH:21][cH:22][cH:23][cH:24]1.[O-:1][C:2](=[O:3])/[CH:4]=[CH:5]\[C:6](=[O:7])[O-:8],6.952261753953239,23.678832183639273
2907,[CH3:1][O:2][C:3](=[O:4])[C:5]1=[C:6]([C:7]#[N:8])[C:11]([c:12]2[cH:13][cH:14][cH:15][cH:16][cH:17]2)([c:18]2[cH:19][cH:20][cH:21][cH:22][cH:23]2)[N:10]=[N:9]1,3.8249746033652476,17.055149010081504
2908,[CH3:1][O:2][C:3]1([C:4]([CH3:5])=[O:6])[C:7]2=[C:8]([C:9]([C:10]([CH3:11])=[O:12])([C:13]([CH3:14])=[O:15])[CH2:16][CH2:17][CH2:18][CH2:19]1)[CH:24]([C:22]([O:21][CH3:20])=[O:23])[NH:25][C:26]2([C:27]([CH3:28])=[O:29])[c:30]1[cH:31][cH:32][cH:33][cH:34][cH:35]1,2.3345407704385566,7.582844117734477
2909,[F:1][C:2]([F:3])([F:4])[C:5]1([C:6]([F:7])([F:8])[F:9])[C:10]2=[C:11]([C:12]([Br:13])([Br:14])[CH2:15][CH2:16][CH2:17][CH2:18]1)[C:25]([c:26]1[cH:27][cH:28][cH:29][cH:30][cH:31]1)=[N:24][C:23]2([C:21]([O:20][CH3:19])=[O:22])[c:32]1[cH:33][cH:34][cH:35][cH:36][cH:37]1,3.224434347290142,9.750809009520832
2910,[CH3:13][O:14][C:15](=[O:16])[C-:17]([C:18]([CH3:19])=[O:20])[N+:21]([CH3:22])=[C:23]([C:24]([CH3:25])=[O:26])[c:27]1[cH:28][cH:29][cH:30][cH:31][cH:32]1.[CH3:1][O:2][C:3](=[O:4])/[C:5]([Cl:6])=[C:7](/[Cl:8])[C:9](=[O:10])[O:11][CH3:12],2.980854699605615,15.9837653765502
2911,[CH3:1][C:2]([CH3:3])=[CH:4]/[CH:5]=[CH:6]/[C:7]1([CH3:8])[CH2:9][C:15]([C:16]([CH3:17])=[O:18])([c:19]2[cH:20][cH:21][cH:22][cH:23][cH:24]2)[N:14]=[C:13]1[C:11]([CH3:10])=[O:12],2.5082846974918063,6.638674806618374
2912,[C:1]1(=[O:2])[C:3]([O:4][CH3:5])=[C:6]([O:7][CH3:8])[C:9](=[O:10])[C@@:11]2([CH3:12])[C@:13]1([CH3:14])[CH2:15][O:16][C:17]2([C:18](=[O:19])[NH:20][CH3:21])[C:22](=[O:23])[O:24][CH3:25],2.3638699491421544,17.60266384943377
2913,[CH3:1][C:2]1([CH3:3])[CH:4]([CH:5]=[O:6])[N:13]([c:14]2[cH:15][cH:16][cH:17][cH:18][cH:19]2)[NH:12][C:11]1([C:9]([NH:8][CH3:7])=[O:10])[C:20](=[O:21])[O:22][CH3:23],2.6175795212904385,7.826316566800296
2914,[CH3:10][NH:11][C:12](=[O:13])[c-:14]1[nH+:15][c:16](-[c:17]2[cH:18][cH:19][cH:20][cH:21][cH:22]2)[o:23][c:24]1=[O:25].[CH3:1][C:2]([CH3:3])=[CH:4]/[CH:5]=[CH:6]/[C:7]([CH3:8])=[CH2:9],3.09487723562218,12.427239896451294
2915,[CH2:1]=[CH2:2].[CH3:3][C:4](=[NH+:5][C-:6]([CH3:7])[c:8]1[cH:9][cH:10][cH:11][cH:12][cH:13]1)[c:14]1[cH:15][cH:16][cH:17][cH:18][cH:19]1,2.7495654460847407,9.72178298163613
2916,[CH3:1]/[CH:2]=[CH:3]/[CH3:4].[CH3:5][NH:6][C:7](=[O:8])[N-:9][NH+:10]=[C:11]([C:12]([CH3:13])=[O:14])[C:15](=[O:16])[NH:17][CH3:18],2.611978745677879,7.881061029398717
2917,[CH3:1][C:2]1([CH3:3])[C:4]([CH3:5])([CH3:6])[C:10]([C:8]([CH3:7])=[O:9])([C:11]#[N:12])[N:13]=[C:14]1[C:15]#[N:16],3.996602958785658,13.134311146657794
2918,[CH3:1][C:2]1([CH3:3])[CH:4](/[CH:5]=[CH:6]/[C:7]([CH3:8])=[CH2:9])[C:14]([C:12]([O:11][CH3:10])=[O:13])([C:19]([CH3:20])=[O:21])[N:15]=[C:16]1[C:17]#[N:18],3.1267871418189164,12.309330112877324
2919,[N:1]#[C:2][C:3]1=[C:4]([F:5])[CH:6]2[CH:7]3[CH:8]([CH:9]1[O:10]2)[C:17]([C:18](=[O:19])[NH:20][CH3:21])([C:22](=[O:23])[O:24][CH3:25])[O:16][C:15]3([C:13]([NH:12][CH3:11])=[O:14])[c:26]1[cH:27][cH:28][cH:29][cH:30][cH:31]1,3.979605125733987,13.902818647737433
2920,[CH3:1][C:2]([CH3:3])=[CH:4]/[CH:5]=[CH:6]/[C:7]1([CH3:8])[CH2:9][C:17]([CH3:18])([c:19]2[cH:20][cH:21][cH:22][cH:23][cH:24]2)[N:15]([CH3:16])[CH:14]1[C:12]([O:11][CH3:10])=[O:13],1.099595038678838,5.89103695148371
2921,[CH2:1]1[C@H:2]2[C@@H:3]([N:4]([CH3:5])[CH:6]=[C:7]1[C:8]([NH2:9])=[O:10])[C:17]([C:18]#[N:19])([C:20]#[N:21])[O:16][C:15]2([C:13]([O:12][CH3:11])=[O:14])[c:22]1[cH:23][cH:24][cH:25][cH:26][cH:27]1,6.211382081704299,8.995435910686737
2922,[CH3:1]/[CH:2]=[CH:3]/[CH3:4].[CH3:5][NH:6][C:7](=[O:8])[CH-:9][N+:10]([CH3:11])=[C:12]([C:13]([CH3:14])=[O:15])[C:16](=[O:17])[NH:18][CH3:19],2.5122055766475726,6.98074506735161
2923,[CH3:1][O:2][C:3]1=[C:4]([C:5]([F:6])([F:7])[F:8])[C:15]([C:16](=[O:17])[O:18][CH3:19])=[N:14][C:13]1([C:11]([NH:10][CH3:9])=[O:12])[C:20](=[O:21])[NH:22][CH3:23],2.246045591423021,13.415332384662463
2924,[CH3:1][C:2]([CH3:3])=[CH:4][C@H:5]1[C@H:6]([C:7]([CH3:8])=[CH2:9])[N:14]([C:12]([O:11][CH3:10])=[O:13])[N:15]([CH3:16])[C:17]1([C:18](=[O:19])[O:20][CH3:21])[C:22](=[O:23])[O:24][CH3:25],1.9233710866230322,9.7028291851157
2925,[CH3:1][C:2](=[O:3])[C:4]1([C:5]([CH3:6])=[O:7])[C:8]#[C:9][C:10]([Cl:11])([C:12]([F:13])([F:14])[F:15])[CH2:16][CH2:17][CH2:18][CH2:19]1.[CH3:20][O:21][C:22](=[O:23])[C-:24]([CH3:25])[N+:26]([CH3:27])=[C:28]([C:29]#[N:30])[c:31]1[cH:32][cH:33][cH:34][cH:35][cH:36]1,3.67253551508688,10.093212469394441
2926,[CH3:1][NH:2][C:3](=[O:4])[C@@:5]1([C:6]([CH3:7])=[O:8])[C@@:9]([C:10]([CH3:11])=[O:12])([C:13](=[O:14])[NH:15][CH3:16])[C:25]2([C:26](=[O:27])[O:28][CH3:29])[C:23](=[O:24])[O:22][C:21]1([C:19]([O:18][CH3:17])=[O:20])[O:30]2,2.1616003321257877,21.156420789253048
2927,[CH3:1][O:2][C:3](=[O:4])[C:5]1([Cl:6])[C:7]2=[C:8]([CH2:9][CH2:10][CH2:11][CH2:12][CH2:13]1)[CH:18]([C:16]([NH:15][CH3:14])=[O:17])[O:19][C:20]2([C:21]#[N:22])[C:23](=[O:24])[O:25][CH3:26],3.5298677011891413,13.955095846654322
2928,[CH3:1][C:2]([CH3:3])=[CH:4]/[CH:5]=[CH:6]/[C:7]1([CH3:8])[CH2:9][C:14]([C:12]([NH:11][CH3:10])=[O:13])([C:27](=[O:28])[O:29][CH3:30])[NH:15][C:16]1([C:17](=[O:18])[O:19][CH3:20])[c:21]1[cH:22][cH:23][cH:24][cH:25][cH:26]1,2.5839756832546605,12.579572402295408
2929,[F:1][C:2]([F:3])([F:4])[C:5]12[C:6]([Cl:7])([CH:8]3[CH2:9][CH2:10][CH:11]1[CH2:12]3)[CH:16]([c:17]1[cH:18][cH:19][cH:20][cH:21][cH:22]1)[N:14]([CH3:15])[CH2:13]2,2.5680823458433233,4.829531854119762
2930,[CH3:1][C:2]([CH3:3])=[C:4]([CH3:5])[CH3:6].[CH3:7][NH:8][C:9](=[O:10])[C:11](=[O+:12][N-:13][C:14]#[N:15])[C:16](=[O:17])[O:18][CH3:19],3.9651905687998523,6.958516725806722
2931,[CH3:1][C:2]1([CH3:3])[C:4]([CH3:5])([CH3:6])[CH:13]([c:14]2[cH:15][cH:16][cH:17][cH:18][cH:19]2)[N:12]=[C:11]1[C:9]([O:8][CH3:7])=[O:10],1.843762420447397,7.7029345415283315
2932,[CH3:1][C:2]([CH3:3])=[CH:4][C@H:5]1[C@H:6]([C:7]([CH3:8])=[CH2:9])[C:14]([C:12]([O:11][CH3:10])=[O:13])([C:23](=[O:24])[O:25][CH3:26])[N:15]=[C:16]1[c:17]1[cH:18][cH:19][cH:20][cH:21][cH:22]1,2.120032286142103,12.261299301641657
2933,[CH3:1][O:2][C:3]1([O:4][CH3:5])[C:6]2=[C:7]([C:8]([CH3:9])([Br:10])[CH2:11][CH2:12][CH2:13][CH2:14]1)[C:21]([C:22]#[N:23])([C:24]([CH3:25])=[O:26])[N:20]=[C:19]2[C:17]([O:16][CH3:15])=[O:18],3.031385729126514,8.375366000233482
2934,[CH2:1]1[C@H:2]2[C@@H:3]([N:4]([CH3:5])[CH:6]=[C:7]1[C:8]([NH2:9])=[O:10])[C:15]1([C:13]([O:12][CH3:11])=[O:14])[O:16][C:17](=[O:18])[C:19]2([c:20]2[cH:21][cH:22][cH:23][cH:24][cH:25]2)[O:26]1,4.3006145711394055,14.217543275909822
2935,[CH3:1][O:2][C:3](=[O:4])[C:5]12[C:6]([O:7][CH3:8])([CH:9]3[CH:10]=[CH:11][CH:12]1[O:13]3)[C:21]([C:22]([CH3:23])=[O:24])([C:25]([CH3:26])=[O:27])[O:20][C:17]2([C:15]([CH3:14])=[O:16])[C:18]#[N:19],2.3787275778469295,9.71894986615028
2936,[CH3:1][NH:2][C:3](=[O:4])[C:5]12[C:6]([c:7]3[cH:8][cH:9][cH:10][cH:11][cH:12]3)([CH:13]3[CH:14]=[CH:15][CH:16]1[O:17]3)[C:23]([C:24]#[N:25])([C:26]#[N:27])[O:22][CH:21]2[C:19]([CH3:18])=[O:20],4.895223464306406,8.168127695181193
2937,[CH3:1][C:2]1([CH3:3])[C:4]2=[C:5]([C:6]([Cl:7])([Br:8])[CH2:9][CH2:10][CH2:11][CH2:12]1)[C:20]1([C:21]([CH3:22])=[O:23])[C:18](=[O:19])[O:17][C:16]2([C:14]([CH3:13])=[O:15])[O:24]1,2.6828632053066546,7.288763325096876
2938,[CH3:1][C:2]1([C:3]#[N:4])[C:5]([C:6]#[N:7])([C:8]#[N:9])[NH:14][N:12]([CH3:13])[CH:11]1[CH3:10],5.29847015091204,8.219296650514996
2939,[CH3:1][O:2][C:3]1([O:4][CH3:5])[C:6]2=[C:7]([C:8]([C:9]([CH3:10])=[O:11])([c:12]3[cH:13][cH:14][cH:15][cH:16][cH:17]3)[CH2:18][CH2:19][CH2:20][CH2:21]1)[CH:26]([C:24]([O:23][CH3:22])=[O:25])[N:27]=[C:28]2[C:29]#[N:30],3.7881853098912357,10.735272955239918
2940,[CH3:1][C:2](=[O:3])[C:4]12[C:5]([C:6]#[N:7])([CH:8]3[CH2:9][CH2:10][CH:11]1[CH2:12]3)[NH:19][NH:18][CH:17]2[C:15]([NH:14][CH3:13])=[O:16],4.3219983833687365,9.282125570028143
2941,[O-:1][C:2](=[O:3])[C@@H:4]1[C@H:5]([C:6](=[O:7])[O-:8])[C:13]([C:11]([NH:10][CH3:9])=[O:12])([C:20](=[O:21])[O:22][CH3:23])[N:14]=[C:15]1[C:16](=[O:17])[O:18][CH3:19],7.1666430084469015,10.915410482148655
2942,[CH3:10][NH:11][C:12](=[O:13])[c-:14]1[o+:15][c:16]([C:17]([CH3:18])=[O:19])[o:20][c:21]1=[O:22].[CH3:1][C:2]([CH3:3])=[CH:4]/[CH:5]=[CH:6]/[C:7]([CH3:8])=[CH2:9],1.808160379120189,11.266974738158074
2943,[CH3:1][C:2]1([CH3:3])[CH:4](/[CH:5]=[CH:6]/[C:7]([CH3:8])=[CH2:9])[C:16]([CH3:17])([C:18]#[N:19])[N:15]=[C:14]1[C:12]([O:11][CH3:10])=[O:13],3.1257671735602215,9.032916098609562
2944,[CH3:9][NH:10][C:11](=[O:12])[C:13]([c:14]1[cH:15][cH:16][cH:17][cH:18][cH:19]1)=[N+:20]([CH3:21])[C-:22]([CH3:23])[C:24](=[O:25])[O:26][CH3:27].[F:1][C:2]1=[CH:3][CH:4]2[CH2:5][CH2:6][CH:7]1[CH2:8]2,3.061542064077912,10.089643147882931
2945,[CH3:1][C:2]1([CH3:3])[CH:4]([CH:5]=[O:6])[C:8]2([CH3:7])[O:9][N:10]1[O:11][C:12]2=[O:13],3.1253053580331507,9.111736587206277
2946,[CH3:1][O:2][C:3]#[C:4][O:5][CH3:6].[CH3:7][C:8]([CH3:9])=[NH+:10][O-:11],3.0764007656777785,7.960440689795249
2947,[CH3:1][C:2](=[O:3])[C:4]1([C:5]([CH3:6])=[O:7])[C:8]2=[C:9]([C:10]([F:11])([c:12]3[cH:13][cH:14][cH:15][cH:16][cH:17]3)[CH2:18][CH2:19][CH2:20][CH2:21]1)[C:25]([C:23]([CH3:22])=[O:24])([C:31]([CH3:32])=[O:33])[NH:26][C:27]2([CH3:28])[C:29]#[N:30],2.2368228276777997,6.44822252626121
2948,[CH3:1][C@H:2]1[C@H:3]([CH3:4])[C:11]([CH3:12])([c:13]2[cH:14][cH:15][cH:16][cH:17][cH:18]2)[O:10][C:9]1([C:7]([NH:6][CH3:5])=[O:8])[c:19]1[cH:20][cH:21][cH:22][cH:23][cH:24]1,2.31736723386481,9.680210218332322
2949,[CH3:1][C:2]([CH3:3])=[C:4]([CH3:5])[CH3:6].[CH3:7][C:8](=[O:9])[C-:10]([C:11]([CH3:12])=[O:13])[N+:14]([CH3:15])=[C:16]([CH3:17])[C:18]#[N:19],3.0416692351323413,8.130281391798997
2950,[CH3:11][O:12][C:13](=[O:14])[C:15]#[N+:16][C-:17]([C:18]([CH3:19])=[O:20])[c:21]1[cH:22][cH:23][cH:24][cH:25][cH:26]1.[N:1]#[C:2][C:3]1=[C:4]([Br:5])[CH:6]2[CH:7]=[CH:8][CH:9]1[O:10]2,4.310863662738944,11.98667993276193
2951,[CH3:1][C:2](=[O:3])[C@:4]1([C:13]([F:14])([F:15])[F:16])[C@:5]([C:6]([CH3:7])=[O:8])([C:9]([F:10])([F:11])[F:12])[N:23]([c:24]2[cH:25][cH:26][cH:27][cH:28][cH:29]2)[O:22][C:21]1([C:19]([NH:18][CH3:17])=[O:20])[C:30](=[O:31])[O:32][CH3:33],2.673120432443941,12.259754688668817
2952,[CH3:1][C:2]1([CH3:3])[C:4]([CH3:5])([CH3:6])[C:11]([C:9]([O:8][CH3:7])=[O:10])([CH3:12])[O:13][C:14]1([CH3:15])[c:16]1[cH:17][cH:18][cH:19][cH:20][cH:21]1,1.6931464481550809,5.864752089385993
2953,[C:1]1(=[O:2])[C@@:3]2([O:4][CH3:5])[C@@:6]([O:7][CH3:8])([C:9](=[O:10])[C:11]([CH3:12])=[C:13]1[CH3:14])[N:19]([C:17]([O:16][CH3:15])=[O:18])[NH:20][C:21]2([C:22]([CH3:23])=[O:24])[c:25]1[cH:26][cH:27][cH:28][cH:29][cH:30]1,2.6158229188173343,12.09130758613744
2954,[CH3:1][C:2]1=[C:3]([C:4](=[O:5])[NH:6][CH3:7])[C:12]([c:13]2[cH:14][cH:15][cH:16][cH:17][cH:18]2)([c:19]2[cH:20][cH:21][cH:22][cH:23][cH:24]2)[N:10]([CH3:11])[CH:9]1[CH3:8],2.884546311657954,7.4236380740206345
2955,[CH3:1][C:2]1([CH3:3])[CH:4](/[CH:5]=[CH:6]/[C:7]([CH3:8])=[CH2:9])[C:17]([CH3:18])([c:19]2[cH:20][cH:21][cH:22][cH:23][cH:24]2)[NH:16][C:14]1([C:12]([NH:11][CH3:10])=[O:13])[CH3:15],2.5605204994794675,5.468827257622999
2956,[CH3:1][O:2][C:3](=[O:4])[C:5]#[C:6][Br:7].[CH3:8][O:9][C:10](=[O:11])[C:12](=[NH+:13][NH-:14])[C:15](=[O:16])[O:17][CH3:18],2.5196667902380527,11.938535709292228
2957,[CH2:1]1[CH:2]=[CH:3][N:4]([CH3:5])[C@H:6]2[C@:7]1([C:8]([NH2:9])=[O:10])[CH:17]([C:18](=[O:19])[O:20][CH3:21])[NH:16][CH:15]2[C:13]([NH:12][CH3:11])=[O:14],4.338072250335829,8.24339074702483
2958,[CH3:18][O:19][C:20](=[O:21])[C:22](=[NH+:23][C-:24]([C:25]([CH3:26])=[O:27])[C:28](=[O:29])[O:30][CH3:31])[c:32]1[cH:33][cH:34][cH:35][cH:36][cH:37]1.[CH3:1][C:2]1([CH3:3])[C:4]#[C:5][C:6]([Cl:7])([c:8]2[cH:9][cH:10][cH:11][cH:12][cH:13]2)[CH2:14][CH2:15][CH2:16][CH2:17]1,2.9536952059331667,13.421349641912183
2959,[CH3:1][C:2]([CH3:3])=[CH:4][CH:5]=[O:6].[CH3:7][NH:8][C:9](=[O:10])[C:11]([c:12]1[cH:13][cH:14][cH:15][cH:16][cH:17]1)=[N+:18]([CH3:19])[C-:20]([C:21]([CH3:22])=[O:23])[c:24]1[cH:25][cH:26][cH:27][cH:28][cH:29]1,4.222115376204943,12.31051850759577
2960,[CH3:1][C:2](=[O:3])[C:4]12[C:5]([CH3:6])([CH:7]3[CH2:8][CH2:9][CH:10]1[CH2:11]3)[C:16]([C:14]([NH:13][CH3:12])=[O:15])=[N:17][C:18]2([c:19]1[cH:20][cH:21][cH:22][cH:23][cH:24]1)[c:25]1[cH:26][cH:27][cH:28][cH:29][cH:30]1,3.001607462064006,9.33155849882243
2961,[O-:1][C:2](=[O:3])[C@H:4]1[C@@H:5]([C:6](=[O:7])[O-:8])[C:15]([CH3:16])([CH3:17])[NH:14][C:13]1([C:11]([O:10][CH3:9])=[O:12])[C:18]([CH3:19])=[O:20],6.752763700160173,12.605856295967845
2962,[CH3:16][NH:17][C:18](=[O:19])[C:20](=[NH+:21][C-:22]([C:23]#[N:24])[C:25](=[O:26])[O:27][CH3:28])[C:29](=[O:30])[O:31][CH3:32].[CH3:1][O:2][C:3](=[O:4])[C:5]1([F:6])[C:7]#[C:8][C:9]([F:10])([F:11])[CH2:12][CH2:13][CH2:14][CH2:15]1,3.9373989963344074,16.13370170417064
2963,[CH2:1]1[C@H:2]2[C@@H:3]([N:4]([CH3:5])[CH:6]=[C:7]1[C:8]([NH2:9])=[O:10])[CH:20]([C:21]#[N:22])[N:18]([CH3:19])[C:15]2([C:13]([O:12][CH3:11])=[O:14])[C:16]#[N:17],4.181460469637718,16.725438391087305
2964,[CH3:11][C-:12]([c:13]1[cH:14][cH:15][cH:16][cH:17][cH:18]1)[N+:19]([CH3:20])=[C:21]([C:22]#[N:23])[c:24]1[cH:25][cH:26][cH:27][cH:28][cH:29]1.[CH3:1][O:2][C:3]1=[C:4]([Cl:5])[CH:6]2[CH:7]=[CH:8][CH:9]1[O:10]2,4.379788485466927,12.580777752061715
2965,[CH3:1][O:2][C:3](=[O:4])[C:5]1([C:6]#[N:7])[C:8]2=[C:9]([C:10]([c:11]3[cH:12][cH:13][cH:14][cH:15][cH:16]3)([c:17]3[cH:18][cH:19][cH:20][cH:21][cH:22]3)[CH2:23][CH2:24][CH2:25][CH2:26]1)[C:34]([C:35](=[O:36])[O:37][CH3:38])([C:39](=[O:40])[O:41][CH3:42])[N:32]([CH3:33])[CH:31]2[C:29]([O:28][CH3:27])=[O:30],2.8781487658617193,16.838226289963092
2966,[CH3:1][O:2][C:3](=[O:4])[C:5]1=[C:6]([c:7]2[cH:8][cH:9][cH:10][cH:11][cH:12]2)[CH:13]2[CH:14]3[CH:15]([CH:16]1[O:17]2)[C:21]([C:22]#[N:23])=[N:20][N:19]3[CH3:18],5.068635410098182,12.234525171824533
2967,[CH3:1][C@@H:2]1[C@H:3]([CH3:4])[C:9]([C:7]([O:6][CH3:5])=[O:8])([C:14](=[O:15])[O:16][CH3:17])[O:10][CH:11]1[C:12]#[N:13],3.25419919319287,8.594703962863846
2968,[CH3:1]/[CH:2]=[CH:3]\[CH3:4].[CH3:5][NH:6][C:7](=[O:8])[CH-:9][N+:10]([CH3:11])=[C:12]([C:13]#[N:14])[C:15]#[N:16],4.162014297965589,9.238363658558777
2969,[C:1]1(=[O:2])[CH:3]=[CH:4][C:5](=[O:6])[CH:7]=[CH:8]1.[CH3:9][NH:10][C:11](=[O:12])[C-:13]([N+:14]#[C:15][C:16]([CH3:17])=[O:18])[C:19](=[O:20])[NH:21][CH3:22],0.693462144625027,18.285519884056463
2970,[CH:1]1=[C:2]([c:3]2[cH:4][cH:5][cH:6][cH:7][cH:8]2)[CH:12]([C:10]([CH3:9])=[O:11])[N:13]=[C:14]1[c:15]1[cH:16][cH:17][cH:18][cH:19][cH:20]1,2.1326669440223682,9.630591798069421
2971,[CH3:13][c:14]1[o:15][c:16](=[O:17])[c-:18](-[c:19]2[cH:20][cH:21][cH:22][cH:23][cH:24]2)[n+:25]1[CH3:26].[CH3:1][O:2][C:3](=[O:4])[C:5]1=[C:6]([CH3:7])[CH:8]2[CH2:9][CH2:10][CH:11]1[CH2:12]2,6.84409944271526,11.905199408079447
2972,[CH3:6][NH:7][C:8](=[O:9])[C-:10]([C:11](=[O:12])[O:13][CH3:14])[N+:15]([CH3:16])=[C:17]([c:18]1[cH:19][cH:20][cH:21][cH:22][cH:23]1)[c:24]1[cH:25][cH:26][cH:27][cH:28][cH:29]1.[NH2+:1]=[C:2]([NH2:3])[NH:4][CH3:5],4.949006155667253,16.753914596785897
2973,[CH3:1][C:2]1([CH3:3])[CH:4](/[CH:5]=[CH:6]/[C:7]([CH3:8])=[CH2:9])[C:18]([C:19]([CH3:20])=[O:21])([c:22]2[cH:23][cH:24][cH:25][cH:26][cH:27]2)[O:17][C:14]1([C:12]([NH:11][CH3:10])=[O:13])[C:15]#[N:16],3.2818298872330898,11.481250523818614
